station_id,time_checked,num_bikes_avail,num_bikes_disabled,num_docks_avail,num_docks_disabled,station_status
7335,2024-01-18 14:55:57,0,19,0,0,IN_SERVICE
7358,2024-01-18 14:55:57,6,11,0,0,IN_SERVICE
7457,2024-01-18 14:55:57,3,20,0,0,IN_SERVICE
7600,2024-01-18 14:55:57,2,18,0,0,IN_SERVICE
7667,2024-01-18 14:55:57,0,35,0,0,IN_SERVICE
7762,2024-01-18 14:55:57,8,5,0,0,IN_SERVICE
7002,2024-01-18 15:22:39,1,15,2,1,IN_SERVICE
7008,2024-01-18 15:22:39,4,15,0,0,IN_SERVICE
7023,2024-01-18 15:22:39,0,10,1,0,IN_SERVICE
7058,2024-01-18 15:22:39,7,11,1,0,IN_SERVICE
7063,2024-01-18 15:22:39,5,18,0,0,IN_SERVICE
7066,2024-01-18 15:22:39,11,6,0,0,IN_SERVICE
7078,2024-01-18 15:22:39,3,9,1,2,IN_SERVICE
7155,2024-01-18 15:22:39,0,19,0,0,IN_SERVICE
7170,2024-01-18 15:22:39,4,11,0,0,IN_SERVICE
7190,2024-01-18 15:22:39,8,6,1,0,IN_SERVICE
7191,2024-01-18 15:22:39,0,9,1,1,IN_SERVICE
7195,2024-01-18 15:22:39,1,10,0,0,IN_SERVICE
7250,2024-01-18 15:22:39,14,1,1,0,IN_SERVICE
7252,2024-01-18 15:22:39,0,17,1,0,IN_SERVICE
7273,2024-01-18 15:22:39,0,18,1,1,IN_SERVICE
7274,2024-01-18 15:22:39,14,2,0,0,IN_SERVICE
7285,2024-01-18 15:22:39,1,35,0,0,IN_SERVICE
7335,2024-01-18 15:22:39,0,19,0,0,IN_SERVICE
7358,2024-01-18 15:22:39,6,11,0,0,IN_SERVICE
7457,2024-01-18 15:22:39,3,20,0,0,IN_SERVICE
7600,2024-01-18 15:22:39,2,18,0,0,IN_SERVICE
7667,2024-01-18 15:22:39,0,35,0,0,IN_SERVICE
7762,2024-01-18 15:22:39,12,1,0,0,IN_SERVICE
7002,2024-01-18 15:33:19,0,16,2,1,IN_SERVICE
7008,2024-01-18 15:33:19,4,15,0,0,IN_SERVICE
7023,2024-01-18 15:33:19,0,10,1,0,IN_SERVICE
7058,2024-01-18 15:33:19,7,11,1,0,IN_SERVICE
7063,2024-01-18 15:33:19,5,18,0,0,IN_SERVICE
7066,2024-01-18 15:33:19,11,6,0,0,IN_SERVICE
7078,2024-01-18 15:33:19,1,11,1,2,IN_SERVICE
7155,2024-01-18 15:33:19,0,19,0,0,IN_SERVICE
7170,2024-01-18 15:33:19,3,12,0,0,IN_SERVICE
7190,2024-01-18 15:33:19,9,5,1,0,IN_SERVICE
7191,2024-01-18 15:33:19,0,9,1,1,IN_SERVICE
7195,2024-01-18 15:33:19,1,10,0,0,IN_SERVICE
7250,2024-01-18 15:33:19,14,1,1,0,IN_SERVICE
7252,2024-01-18 15:33:19,0,17,1,0,IN_SERVICE
7273,2024-01-18 15:33:19,0,18,1,1,IN_SERVICE
7274,2024-01-18 15:33:19,14,2,0,0,IN_SERVICE
7285,2024-01-18 15:33:19,1,35,0,0,IN_SERVICE
7335,2024-01-18 15:33:19,0,19,0,0,IN_SERVICE
7358,2024-01-18 15:33:19,6,11,0,0,IN_SERVICE
7457,2024-01-18 15:33:19,4,19,0,0,IN_SERVICE
7600,2024-01-18 15:33:19,3,17,0,0,IN_SERVICE
7667,2024-01-18 15:33:19,0,35,0,0,IN_SERVICE
7762,2024-01-18 15:33:19,13,0,0,0,IN_SERVICE
7002,2024-01-18 15:43:14,0,16,2,1,IN_SERVICE
7008,2024-01-18 15:43:14,5,14,0,0,IN_SERVICE
7023,2024-01-18 15:43:14,0,10,1,0,IN_SERVICE
7058,2024-01-18 15:43:14,7,11,1,0,IN_SERVICE
7063,2024-01-18 15:43:14,5,18,0,0,IN_SERVICE
7066,2024-01-18 15:43:14,11,6,0,0,IN_SERVICE
7078,2024-01-18 15:43:14,2,10,1,2,IN_SERVICE
7155,2024-01-18 15:43:14,0,19,0,0,IN_SERVICE
7170,2024-01-18 15:43:14,2,13,0,0,IN_SERVICE
7190,2024-01-18 15:43:14,9,5,1,0,IN_SERVICE
7191,2024-01-18 15:43:14,0,9,1,1,IN_SERVICE
7195,2024-01-18 15:43:14,1,10,0,0,IN_SERVICE
7250,2024-01-18 15:43:14,14,1,1,0,IN_SERVICE
7252,2024-01-18 15:43:14,0,17,1,0,IN_SERVICE
7273,2024-01-18 15:43:14,0,18,1,1,IN_SERVICE
7274,2024-01-18 15:43:14,14,2,0,0,IN_SERVICE
7285,2024-01-18 15:43:14,1,35,0,0,IN_SERVICE
7335,2024-01-18 15:43:14,0,19,0,0,IN_SERVICE
7358,2024-01-18 15:43:14,6,11,0,0,IN_SERVICE
7457,2024-01-18 15:43:14,4,19,0,0,IN_SERVICE
7600,2024-01-18 15:43:14,4,16,0,0,IN_SERVICE
7667,2024-01-18 15:43:14,0,35,0,0,IN_SERVICE
7762,2024-01-18 15:43:14,13,0,0,0,IN_SERVICE
7002,2024-01-18 15:53:19,1,15,2,1,IN_SERVICE
7008,2024-01-18 15:53:19,5,14,0,0,IN_SERVICE
7023,2024-01-18 15:53:19,0,10,1,0,IN_SERVICE
7058,2024-01-18 15:53:19,8,10,1,0,IN_SERVICE
7063,2024-01-18 15:53:19,4,19,0,0,IN_SERVICE
7066,2024-01-18 15:53:19,11,6,0,0,IN_SERVICE
7078,2024-01-18 15:53:19,2,10,1,2,IN_SERVICE
7155,2024-01-18 15:53:19,0,19,0,0,IN_SERVICE
7170,2024-01-18 15:53:19,2,13,0,0,IN_SERVICE
7190,2024-01-18 15:53:19,9,5,1,0,IN_SERVICE
7191,2024-01-18 15:53:19,0,9,1,1,IN_SERVICE
7195,2024-01-18 15:53:19,1,10,0,0,IN_SERVICE
7250,2024-01-18 15:53:19,14,1,1,0,IN_SERVICE
7252,2024-01-18 15:53:19,0,17,1,0,IN_SERVICE
7273,2024-01-18 15:53:19,0,18,1,1,IN_SERVICE
7274,2024-01-18 15:53:19,13,3,0,0,IN_SERVICE
7285,2024-01-18 15:53:19,2,34,0,0,IN_SERVICE
7335,2024-01-18 15:53:19,0,19,0,0,IN_SERVICE
7358,2024-01-18 15:53:19,5,12,0,0,IN_SERVICE
7457,2024-01-18 15:53:19,4,19,0,0,IN_SERVICE
7600,2024-01-18 15:53:19,5,15,0,0,IN_SERVICE
7667,2024-01-18 15:53:19,0,35,0,0,IN_SERVICE
7762,2024-01-18 15:53:19,13,0,0,0,IN_SERVICE
7002,2024-01-18 16:13:30,0,16,2,1,IN_SERVICE
7008,2024-01-18 16:13:30,5,14,0,0,IN_SERVICE
7023,2024-01-18 16:13:30,0,10,1,0,IN_SERVICE
7058,2024-01-18 16:13:30,8,10,1,0,IN_SERVICE
7063,2024-01-18 16:13:30,6,17,0,0,IN_SERVICE
7066,2024-01-18 16:13:30,9,8,0,0,IN_SERVICE
7078,2024-01-18 16:13:30,1,11,1,2,IN_SERVICE
7155,2024-01-18 16:13:30,0,19,0,0,IN_SERVICE
7170,2024-01-18 16:13:30,3,12,0,0,IN_SERVICE
7190,2024-01-18 16:13:30,11,3,1,0,IN_SERVICE
7191,2024-01-18 16:13:30,0,9,1,1,IN_SERVICE
7195,2024-01-18 16:13:30,1,10,0,0,IN_SERVICE
7250,2024-01-18 16:13:30,15,0,1,0,IN_SERVICE
7252,2024-01-18 16:13:30,1,16,1,0,IN_SERVICE
7273,2024-01-18 16:13:30,0,18,1,1,IN_SERVICE
7274,2024-01-18 16:13:30,14,2,0,0,IN_SERVICE
7285,2024-01-18 16:13:30,3,33,0,0,IN_SERVICE
7335,2024-01-18 16:13:30,0,19,0,0,IN_SERVICE
7358,2024-01-18 16:13:30,11,6,0,0,IN_SERVICE
7457,2024-01-18 16:13:30,4,19,0,0,IN_SERVICE
7600,2024-01-18 16:13:30,5,15,0,0,IN_SERVICE
7667,2024-01-18 16:13:30,0,35,0,0,IN_SERVICE
7762,2024-01-18 16:13:30,13,0,0,0,IN_SERVICE
7002,2024-01-18 21:19:57,7,9,2,1,IN_SERVICE
7008,2024-01-18 21:19:57,2,17,0,0,IN_SERVICE
7023,2024-01-18 21:19:57,2,8,1,0,IN_SERVICE
7058,2024-01-18 21:19:57,5,13,1,0,IN_SERVICE
7063,2024-01-18 21:19:57,3,20,0,0,IN_SERVICE
7066,2024-01-18 21:19:57,9,8,0,0,IN_SERVICE
7078,2024-01-18 21:19:57,0,12,1,2,IN_SERVICE
7155,2024-01-18 21:19:57,1,18,0,0,IN_SERVICE
7170,2024-01-18 21:19:57,4,10,1,0,IN_SERVICE
7190,2024-01-18 21:19:57,10,4,1,0,IN_SERVICE
7191,2024-01-18 21:19:57,1,7,2,1,IN_SERVICE
7195,2024-01-18 21:19:57,0,11,0,0,IN_SERVICE
7250,2024-01-18 21:19:57,11,4,1,0,IN_SERVICE
7252,2024-01-18 21:19:57,2,15,1,0,IN_SERVICE
7273,2024-01-18 21:19:57,3,15,1,1,IN_SERVICE
7274,2024-01-18 21:19:57,7,8,1,0,IN_SERVICE
7285,2024-01-18 21:19:57,1,35,0,0,IN_SERVICE
7335,2024-01-18 21:19:57,1,17,0,1,IN_SERVICE
7358,2024-01-18 21:19:57,13,3,0,1,IN_SERVICE
7457,2024-01-18 21:19:57,1,21,1,0,IN_SERVICE
7600,2024-01-18 21:19:57,16,4,0,0,IN_SERVICE
7667,2024-01-18 21:19:57,0,35,0,0,IN_SERVICE
7762,2024-01-18 21:19:57,12,1,0,0,IN_SERVICE
7002,2024-01-18 21:31:55,4,12,2,1,IN_SERVICE
7008,2024-01-18 21:31:55,0,19,0,0,IN_SERVICE
7023,2024-01-18 21:31:55,2,8,1,0,IN_SERVICE
7058,2024-01-18 21:31:55,6,12,1,0,IN_SERVICE
7063,2024-01-18 21:31:55,4,19,0,0,IN_SERVICE
7066,2024-01-18 21:31:55,9,8,0,0,IN_SERVICE
7078,2024-01-18 21:31:55,0,12,1,2,IN_SERVICE
7155,2024-01-18 21:31:55,1,18,0,0,IN_SERVICE
7170,2024-01-18 21:31:55,4,10,1,0,IN_SERVICE
7190,2024-01-18 21:31:55,9,5,1,0,IN_SERVICE
7191,2024-01-18 21:31:55,0,8,2,1,IN_SERVICE
7195,2024-01-18 21:31:55,0,11,0,0,IN_SERVICE
7250,2024-01-18 21:31:55,14,1,1,0,IN_SERVICE
7252,2024-01-18 21:31:55,4,13,1,0,IN_SERVICE
7273,2024-01-18 21:31:55,3,15,1,1,IN_SERVICE
7274,2024-01-18 21:31:55,7,8,1,0,IN_SERVICE
7285,2024-01-18 21:31:55,1,35,0,0,IN_SERVICE
7335,2024-01-18 21:31:55,1,17,0,1,IN_SERVICE
7358,2024-01-18 21:31:55,13,3,0,1,IN_SERVICE
7457,2024-01-18 21:31:55,1,21,1,0,IN_SERVICE
7600,2024-01-18 21:31:55,16,4,0,0,IN_SERVICE
7667,2024-01-18 21:31:55,0,35,0,0,IN_SERVICE
7762,2024-01-18 21:31:55,11,2,0,0,IN_SERVICE
7002,2024-01-18 21:43:31,3,13,2,1,IN_SERVICE
7008,2024-01-18 21:43:31,0,19,0,0,IN_SERVICE
7023,2024-01-18 21:43:31,1,9,1,0,IN_SERVICE
7058,2024-01-18 21:43:31,5,13,1,0,IN_SERVICE
7063,2024-01-18 21:43:31,4,19,0,0,IN_SERVICE
7066,2024-01-18 21:43:31,9,8,0,0,IN_SERVICE
7078,2024-01-18 21:43:31,0,12,1,2,IN_SERVICE
7155,2024-01-18 21:43:31,1,18,0,0,IN_SERVICE
7170,2024-01-18 21:43:31,4,10,1,0,IN_SERVICE
7190,2024-01-18 21:43:31,8,6,1,0,IN_SERVICE
7191,2024-01-18 21:43:31,0,8,2,1,IN_SERVICE
7195,2024-01-18 21:43:31,0,11,0,0,IN_SERVICE
7250,2024-01-18 21:43:31,14,1,1,0,IN_SERVICE
7252,2024-01-18 21:43:31,4,13,1,0,IN_SERVICE
7273,2024-01-18 21:43:31,3,15,1,1,IN_SERVICE
7274,2024-01-18 21:43:31,7,8,1,0,IN_SERVICE
7285,2024-01-18 21:43:31,0,36,0,0,IN_SERVICE
7335,2024-01-18 21:43:31,1,17,0,1,IN_SERVICE
7358,2024-01-18 21:43:31,13,3,0,1,IN_SERVICE
7457,2024-01-18 21:43:31,1,21,1,0,IN_SERVICE
7600,2024-01-18 21:43:31,16,4,0,0,IN_SERVICE
7667,2024-01-18 21:43:31,0,35,0,0,IN_SERVICE
7762,2024-01-18 21:43:31,11,2,0,0,IN_SERVICE
7002,2024-01-18 21:55:11,4,12,2,1,IN_SERVICE
7008,2024-01-18 21:55:11,0,19,0,0,IN_SERVICE
7023,2024-01-18 21:55:11,1,9,1,0,IN_SERVICE
7058,2024-01-18 21:55:11,4,14,1,0,IN_SERVICE
7063,2024-01-18 21:55:11,4,19,0,0,IN_SERVICE
7066,2024-01-18 21:55:11,8,9,0,0,IN_SERVICE
7078,2024-01-18 21:55:11,0,12,1,2,IN_SERVICE
7155,2024-01-18 21:55:11,1,18,0,0,IN_SERVICE
7170,2024-01-18 21:55:11,3,11,1,0,IN_SERVICE
7190,2024-01-18 21:55:11,7,7,1,0,IN_SERVICE
7191,2024-01-18 21:55:11,0,8,2,1,IN_SERVICE
7195,2024-01-18 21:55:11,2,9,0,0,IN_SERVICE
7250,2024-01-18 21:55:11,12,3,1,0,IN_SERVICE
7252,2024-01-18 21:55:11,1,16,1,0,IN_SERVICE
7273,2024-01-18 21:55:11,3,15,1,1,IN_SERVICE
7274,2024-01-18 21:55:11,7,8,1,0,IN_SERVICE
7285,2024-01-18 21:55:11,1,35,0,0,IN_SERVICE
7335,2024-01-18 21:55:11,1,17,0,1,IN_SERVICE
7358,2024-01-18 21:55:11,9,7,0,1,IN_SERVICE
7457,2024-01-18 21:55:11,1,21,1,0,IN_SERVICE
7600,2024-01-18 21:55:11,16,4,0,0,IN_SERVICE
7667,2024-01-18 21:55:11,0,35,0,0,IN_SERVICE
7762,2024-01-18 21:55:11,11,2,0,0,IN_SERVICE
7002,2024-01-18 22:26:11,10,6,2,1,IN_SERVICE
7008,2024-01-18 22:26:11,0,19,0,0,IN_SERVICE
7023,2024-01-18 22:26:11,1,9,1,0,IN_SERVICE
7058,2024-01-18 22:26:11,3,15,1,0,IN_SERVICE
7063,2024-01-18 22:26:11,0,23,0,0,IN_SERVICE
7066,2024-01-18 22:26:11,2,15,0,0,IN_SERVICE
7078,2024-01-18 22:26:11,2,10,1,2,IN_SERVICE
7155,2024-01-18 22:26:11,0,19,0,0,IN_SERVICE
7170,2024-01-18 22:26:11,4,10,1,0,IN_SERVICE
7190,2024-01-18 22:26:11,0,14,1,0,IN_SERVICE
7191,2024-01-18 22:26:11,1,7,2,1,IN_SERVICE
7195,2024-01-18 22:26:11,1,10,0,0,IN_SERVICE
7250,2024-01-18 22:26:11,6,9,1,0,IN_SERVICE
7252,2024-01-18 22:26:11,2,15,1,0,IN_SERVICE
7273,2024-01-18 22:26:11,2,16,1,1,IN_SERVICE
7274,2024-01-18 22:26:11,7,8,1,0,IN_SERVICE
7285,2024-01-18 22:26:11,0,36,0,0,IN_SERVICE
7335,2024-01-18 22:26:11,0,18,0,1,IN_SERVICE
7358,2024-01-18 22:26:11,7,9,0,1,IN_SERVICE
7457,2024-01-18 22:26:11,2,20,1,0,IN_SERVICE
7600,2024-01-18 22:26:11,17,3,0,0,IN_SERVICE
7667,2024-01-18 22:26:11,0,35,0,0,IN_SERVICE
7762,2024-01-18 22:26:11,8,5,0,0,IN_SERVICE
7002,2024-01-18 22:37:55,8,8,2,1,IN_SERVICE
7008,2024-01-18 22:37:55,0,19,0,0,IN_SERVICE
7023,2024-01-18 22:37:55,1,9,1,0,IN_SERVICE
7058,2024-01-18 22:37:55,0,17,2,0,IN_SERVICE
7063,2024-01-18 22:37:55,1,22,0,0,IN_SERVICE
7066,2024-01-18 22:37:55,2,15,0,0,IN_SERVICE
7078,2024-01-18 22:37:55,3,9,1,2,IN_SERVICE
7155,2024-01-18 22:37:55,0,19,0,0,IN_SERVICE
7170,2024-01-18 22:37:55,3,11,1,0,IN_SERVICE
7190,2024-01-18 22:37:55,0,14,1,0,IN_SERVICE
7191,2024-01-18 22:37:55,3,5,2,1,IN_SERVICE
7195,2024-01-18 22:37:55,0,11,0,0,IN_SERVICE
7250,2024-01-18 22:37:55,6,9,1,0,IN_SERVICE
7252,2024-01-18 22:37:55,2,15,1,0,IN_SERVICE
7273,2024-01-18 22:37:55,1,17,1,1,IN_SERVICE
7274,2024-01-18 22:37:55,7,8,1,0,IN_SERVICE
7285,2024-01-18 22:37:55,0,36,0,0,IN_SERVICE
7335,2024-01-18 22:37:55,0,18,0,1,IN_SERVICE
7358,2024-01-18 22:37:55,6,10,0,1,IN_SERVICE
7457,2024-01-18 22:37:55,2,20,1,0,IN_SERVICE
7600,2024-01-18 22:37:55,16,4,0,0,IN_SERVICE
7667,2024-01-18 22:37:55,0,35,0,0,IN_SERVICE
7762,2024-01-18 22:37:55,7,6,0,0,IN_SERVICE
7002,2024-01-18 22:49:19,9,7,2,1,IN_SERVICE
7008,2024-01-18 22:49:19,0,19,0,0,IN_SERVICE
7023,2024-01-18 22:49:19,2,8,1,0,IN_SERVICE
7058,2024-01-18 22:49:19,3,14,2,0,IN_SERVICE
7063,2024-01-18 22:49:19,1,22,0,0,IN_SERVICE
7066,2024-01-18 22:49:19,2,15,0,0,IN_SERVICE
7078,2024-01-18 22:49:19,2,10,1,2,IN_SERVICE
7155,2024-01-18 22:49:19,0,19,0,0,IN_SERVICE
7170,2024-01-18 22:49:19,4,10,1,0,IN_SERVICE
7190,2024-01-18 22:49:19,1,13,1,0,IN_SERVICE
7191,2024-01-18 22:49:19,3,5,2,1,IN_SERVICE
7195,2024-01-18 22:49:19,2,9,0,0,IN_SERVICE
7250,2024-01-18 22:49:19,4,11,1,0,IN_SERVICE
7252,2024-01-18 22:49:19,1,16,1,0,IN_SERVICE
7273,2024-01-18 22:49:19,1,17,1,1,IN_SERVICE
7274,2024-01-18 22:49:19,7,8,1,0,IN_SERVICE
7285,2024-01-18 22:49:19,0,36,0,0,IN_SERVICE
7335,2024-01-18 22:49:19,0,18,0,1,IN_SERVICE
7358,2024-01-18 22:49:19,6,10,0,1,IN_SERVICE
7457,2024-01-18 22:49:19,2,20,1,0,IN_SERVICE
7600,2024-01-18 22:49:19,15,5,0,0,IN_SERVICE
7667,2024-01-18 22:49:19,0,35,0,0,IN_SERVICE
7762,2024-01-18 22:49:19,5,8,0,0,IN_SERVICE
7002,2024-01-18 23:04:50,10,6,2,1,IN_SERVICE
7008,2024-01-18 23:04:50,2,17,0,0,IN_SERVICE
7023,2024-01-18 23:04:50,2,8,1,0,IN_SERVICE
7058,2024-01-18 23:04:50,1,16,2,0,IN_SERVICE
7063,2024-01-18 23:04:50,1,22,0,0,IN_SERVICE
7066,2024-01-18 23:04:50,3,14,0,0,IN_SERVICE
7078,2024-01-18 23:04:50,3,9,1,2,IN_SERVICE
7155,2024-01-18 23:04:50,0,19,0,0,IN_SERVICE
7170,2024-01-18 23:04:50,3,11,1,0,IN_SERVICE
7190,2024-01-18 23:04:50,2,12,1,0,IN_SERVICE
7191,2024-01-18 23:04:50,3,5,2,1,IN_SERVICE
7195,2024-01-18 23:04:50,4,7,0,0,IN_SERVICE
7250,2024-01-18 23:04:50,1,14,1,0,IN_SERVICE
7252,2024-01-18 23:04:50,0,17,1,0,IN_SERVICE
7273,2024-01-18 23:04:50,0,18,1,1,IN_SERVICE
7274,2024-01-18 23:04:50,9,6,1,0,IN_SERVICE
7285,2024-01-18 23:04:50,0,36,0,0,IN_SERVICE
7335,2024-01-18 23:04:50,0,18,0,1,IN_SERVICE
7358,2024-01-18 23:04:50,7,9,0,1,IN_SERVICE
7457,2024-01-18 23:04:50,4,18,1,0,IN_SERVICE
7600,2024-01-18 23:04:50,16,4,0,0,IN_SERVICE
7667,2024-01-18 23:04:50,0,35,0,0,IN_SERVICE
7762,2024-01-18 23:04:50,5,8,0,0,IN_SERVICE
7002,2024-01-18 23:22:31,10,6,2,1,IN_SERVICE
7008,2024-01-18 23:22:31,2,17,0,0,IN_SERVICE
7023,2024-01-18 23:22:31,2,8,1,0,IN_SERVICE
7058,2024-01-18 23:22:31,0,17,2,0,IN_SERVICE
7063,2024-01-18 23:22:31,0,23,0,0,IN_SERVICE
7066,2024-01-18 23:22:31,3,14,0,0,IN_SERVICE
7078,2024-01-18 23:22:31,1,11,1,2,IN_SERVICE
7155,2024-01-18 23:22:31,1,18,0,0,IN_SERVICE
7170,2024-01-18 23:22:31,2,12,1,0,IN_SERVICE
7190,2024-01-18 23:22:31,0,14,1,0,IN_SERVICE
7191,2024-01-18 23:22:31,3,5,2,1,IN_SERVICE
7195,2024-01-18 23:22:31,1,10,0,0,IN_SERVICE
7250,2024-01-18 23:22:31,0,15,1,0,IN_SERVICE
7252,2024-01-18 23:22:31,0,17,1,0,IN_SERVICE
7273,2024-01-18 23:22:31,1,17,1,1,IN_SERVICE
7274,2024-01-18 23:22:31,9,6,1,0,IN_SERVICE
7285,2024-01-18 23:22:31,0,36,0,0,IN_SERVICE
7335,2024-01-18 23:22:31,0,18,0,1,IN_SERVICE
7358,2024-01-18 23:22:31,7,8,1,1,IN_SERVICE
7457,2024-01-18 23:22:31,3,19,1,0,IN_SERVICE
7600,2024-01-18 23:22:31,12,8,0,0,IN_SERVICE
7667,2024-01-18 23:22:31,0,35,0,0,IN_SERVICE
7762,2024-01-18 23:22:31,5,8,0,0,IN_SERVICE
7002,2024-01-18 23:34:30,12,4,2,1,IN_SERVICE
7008,2024-01-18 23:34:30,2,17,0,0,IN_SERVICE
7023,2024-01-18 23:34:30,2,8,1,0,IN_SERVICE
7058,2024-01-18 23:34:30,0,17,2,0,IN_SERVICE
7063,2024-01-18 23:34:30,1,22,0,0,IN_SERVICE
7066,2024-01-18 23:34:30,2,15,0,0,IN_SERVICE
7078,2024-01-18 23:34:30,2,10,1,2,IN_SERVICE
7155,2024-01-18 23:34:30,2,17,0,0,IN_SERVICE
7170,2024-01-18 23:34:30,2,12,1,0,IN_SERVICE
7190,2024-01-18 23:34:30,0,14,1,0,IN_SERVICE
7191,2024-01-18 23:34:30,3,6,2,0,IN_SERVICE
7195,2024-01-18 23:34:30,0,11,0,0,IN_SERVICE
7250,2024-01-18 23:34:30,0,15,1,0,IN_SERVICE
7252,2024-01-18 23:34:30,2,15,1,0,IN_SERVICE
7273,2024-01-18 23:34:30,1,17,1,1,IN_SERVICE
7274,2024-01-18 23:34:30,9,6,1,0,IN_SERVICE
7285,2024-01-18 23:34:30,0,36,0,0,IN_SERVICE
7335,2024-01-18 23:34:30,0,18,0,1,IN_SERVICE
7358,2024-01-18 23:34:30,7,8,1,1,IN_SERVICE
7457,2024-01-18 23:34:30,2,20,1,0,IN_SERVICE
7600,2024-01-18 23:34:30,12,8,0,0,IN_SERVICE
7667,2024-01-18 23:34:30,0,35,0,0,IN_SERVICE
7762,2024-01-18 23:34:30,5,8,0,0,IN_SERVICE
7002,2024-01-18 23:46:37,12,4,2,1,IN_SERVICE
7008,2024-01-18 23:46:37,2,17,0,0,IN_SERVICE
7023,2024-01-18 23:46:37,2,8,1,0,IN_SERVICE
7058,2024-01-18 23:46:37,0,17,2,0,IN_SERVICE
7063,2024-01-18 23:46:37,1,22,0,0,IN_SERVICE
7066,2024-01-18 23:46:37,1,16,0,0,IN_SERVICE
7078,2024-01-18 23:46:37,3,9,1,2,IN_SERVICE
7155,2024-01-18 23:46:37,3,16,0,0,IN_SERVICE
7170,2024-01-18 23:46:37,1,13,1,0,IN_SERVICE
7190,2024-01-18 23:46:37,0,14,1,0,IN_SERVICE
7191,2024-01-18 23:46:37,3,6,2,0,IN_SERVICE
7195,2024-01-18 23:46:37,0,11,0,0,IN_SERVICE
7250,2024-01-18 23:46:37,0,15,1,0,IN_SERVICE
7252,2024-01-18 23:46:37,0,17,1,0,IN_SERVICE
7273,2024-01-18 23:46:37,1,17,1,1,IN_SERVICE
7274,2024-01-18 23:46:37,8,7,1,0,IN_SERVICE
7285,2024-01-18 23:46:37,0,36,0,0,IN_SERVICE
7335,2024-01-18 23:46:37,1,17,0,1,IN_SERVICE
7358,2024-01-18 23:46:37,7,8,1,1,IN_SERVICE
7457,2024-01-18 23:46:37,1,21,1,0,IN_SERVICE
7600,2024-01-18 23:46:37,11,9,0,0,IN_SERVICE
7667,2024-01-18 23:46:37,0,35,0,0,IN_SERVICE
7762,2024-01-18 23:46:37,5,8,0,0,IN_SERVICE
7002,2024-01-18 23:57:31,12,4,2,1,IN_SERVICE
7008,2024-01-18 23:57:31,2,17,0,0,IN_SERVICE
7023,2024-01-18 23:57:31,2,8,1,0,IN_SERVICE
7058,2024-01-18 23:57:31,0,17,2,0,IN_SERVICE
7063,2024-01-18 23:57:31,1,22,0,0,IN_SERVICE
7066,2024-01-18 23:57:31,0,17,0,0,IN_SERVICE
7078,2024-01-18 23:57:31,2,10,1,2,IN_SERVICE
7155,2024-01-18 23:57:31,3,16,0,0,IN_SERVICE
7170,2024-01-18 23:57:31,0,14,1,0,IN_SERVICE
7190,2024-01-18 23:57:31,1,13,1,0,IN_SERVICE
7191,2024-01-18 23:57:31,2,7,2,0,IN_SERVICE
7195,2024-01-18 23:57:31,1,10,0,0,IN_SERVICE
7250,2024-01-18 23:57:31,0,15,1,0,IN_SERVICE
7252,2024-01-18 23:57:31,1,16,1,0,IN_SERVICE
7273,2024-01-18 23:57:31,1,17,1,1,IN_SERVICE
7274,2024-01-18 23:57:31,7,8,1,0,IN_SERVICE
7285,2024-01-18 23:57:31,3,33,0,0,IN_SERVICE
7335,2024-01-18 23:57:31,1,17,0,1,IN_SERVICE
7358,2024-01-18 23:57:31,6,9,1,1,IN_SERVICE
7457,2024-01-18 23:57:31,1,21,1,0,IN_SERVICE
7600,2024-01-18 23:57:31,9,11,0,0,IN_SERVICE
7667,2024-01-18 23:57:31,1,34,0,0,IN_SERVICE
7762,2024-01-18 23:57:31,4,9,0,0,IN_SERVICE
7002,2024-01-19 13:25:11,5,11,2,1,IN_SERVICE
7008,2024-01-19 13:25:11,1,18,0,0,IN_SERVICE
7023,2024-01-19 13:25:11,3,7,1,0,IN_SERVICE
7058,2024-01-19 13:25:11,9,8,2,0,IN_SERVICE
7063,2024-01-19 13:25:11,0,23,0,0,IN_SERVICE
7066,2024-01-19 13:25:11,7,10,0,0,IN_SERVICE
7078,2024-01-19 13:25:11,4,8,1,2,IN_SERVICE
7155,2024-01-19 13:25:11,1,18,0,0,IN_SERVICE
7170,2024-01-19 13:25:11,0,14,1,0,IN_SERVICE
7190,2024-01-19 13:25:11,0,14,1,0,IN_SERVICE
7191,2024-01-19 13:25:11,0,9,2,0,IN_SERVICE
7195,2024-01-19 13:25:11,2,9,0,0,IN_SERVICE
7250,2024-01-19 13:25:11,5,10,1,0,IN_SERVICE
7252,2024-01-19 13:25:11,2,15,1,0,IN_SERVICE
7273,2024-01-19 13:25:11,0,18,1,1,IN_SERVICE
7274,2024-01-19 13:25:11,4,11,1,0,IN_SERVICE
7285,2024-01-19 13:25:11,18,18,0,0,IN_SERVICE
7335,2024-01-19 13:25:11,2,16,0,1,IN_SERVICE
7358,2024-01-19 13:25:11,8,7,1,1,IN_SERVICE
7457,2024-01-19 13:25:11,1,21,1,0,IN_SERVICE
7600,2024-01-19 13:25:11,6,14,0,0,IN_SERVICE
7667,2024-01-19 13:25:11,1,34,0,0,IN_SERVICE
7762,2024-01-19 13:25:11,2,12,0,0,IN_SERVICE
7002,2024-01-19 13:34:51,5,11,2,1,IN_SERVICE
7008,2024-01-19 13:34:51,1,18,0,0,IN_SERVICE
